GlobalId,Verschattungsfaktor 1 Horizont,Verschattungsfaktor 2 Ãœberhang,Verschattungsfaktor 3 Seitenblende
3jMjGdMHHsJfFvG6wS9cRi!0ZRU0D,0.7,0.99,0.99
2Dzv9wT5twHvSbFq2Rr0VZ!THM658,0.7,0.99,0.99
3YdJ0t4HfPJhzLZdQ18LiK!A187XL,0.7,0.99,0.99
2u5un4CwK7Je9xHD0xEYrl!9SK5CW,0.7,0.99,0.99
1RzKfUg0wcGAFkCJdUifv3!XZN0XV,0.7,0.99,0.99
0eR0PyE$PoJgSxvxAlBIeU!JT7NL8,0.7,0.99,0.99
21OaJ8eHmhGef6qnaREtm7!T65NTB,0.7,0.99,0.99
0OUXE7JKZzHBbNOkkc14j6!4RH841,0.7,0.99,0.99
2rzrcs9s54GPyFcE1rNxDH!Q8RRZQ,0.7,0.99,0.99
1PYj$GR218JwHQNlVFWnwB!53BD7P,0.7,0.99,0.99
3ulf20mV8jIRY1Hgak3HhE!L3FV0X,0.7,0.99,0.99
0mot4S3Af6HgivNVdw7ICC!R6EQIF,0.7,0.99,0.99
2n_7Oi5$sqG8dQYRI3Fj8D!JGNQXO,0.7,0.99,0.99
1s_TLrJuPBGQVNyGf2LqOo!QYR7LT,0.7,0.99,0.99
36UP8qHAVCGPfRrqNnU5MB!4R41VD,0.7,0.99,0.99
3k05GnHAvlHwYR9ISlYpx0!9PSLLB,0.7,0.99,0.99
0j_yC$Gte0HemFEjzoE43k!KSG7G3,0.7,0.99,0.99
3eNtWE9hiuGBj9Efi0XcJ8!V1B9MY,0.7,0.99,0.99
2o0hlwgE4zIBdoGbeo88aD!OZL3LF,0.7,0.99,0.99
1pVhcYJWIZHPCEiu1BESbj!ZIV05X,0.7,0.99,0.99
1viHklIJQfG9_YdN66vox3!O9RWCD,0.7,0.99,0.99
1gaiF4c1MEHfUx5Q0_bfp4!TVD80U,0.7,0.99,0.99
3TBDhL3z1AHg0P7q$vQhtr!ME4AFW,0.7,0.99,0.99
3eo7GIx76iGhCPYceaDBmd!BLFZX7,0.7,0.99,0.99
1S6R8D$Y_UJQAcEru8Rsl5!F3712Y,0.7,0.99,0.99
2Rsbe6CA32HwI$_KskKjlm!KX78CJ,0.7,0.99,0.99
1CFp_aK8zTJxoXSeJ1Vgj2!54KXTE,0.7,0.99,0.99
1_ws3UC5FXGhYU7ACuqS54!YZ4Z6S,0.7,0.99,0.99
3ILVlqf_KHJ8WJnkxxyEJi!DEDA0D,0.7,0.99,0.99
0fp33lfnhPIwkBj5BNtKG1!EM7TCS,0.7,0.99,0.99
0F64dQ4b6tH9c$67uXbwfW!WSB5NQ,0.7,0.99,0.99
2WwLjfmN3VJBx7ZlLGSjzl!RGNCRX,0.7,0.99,0.99
0WQP2XEgn8HgoNlADI_WU_!59XSFL,0.7,0.99,0.99
0DSx$QSm8IGg0LhjRXvVcV!GKIN17,0.7,0.99,0.99
26d7oXBpLtJAT0oyR1wIqQ!8I4IXG,0.7,0.99,0.99
0QM5AaTKLJIwTtXDxnxlat!JLG9WX,0.7,0.99,0.99
1ZagAAjxMcHhSTBQLr1fN1!TJWW77,0.7,0.99,0.99
1rhRNfekoRIQyuBzNiXuVJ!3TFBE7,0.7,0.99,0.99
35$p24GbboIPIuWAP9f49n!WMYMAJ,0.7,0.99,0.99
0$gN6BWMb4HQKcnNT4ihcN!27PO0P,0.7,0.99,0.99
0VsKrgAVU6Gesg0DmT9trQ!RSN8S2,0.7,0.99,0.99
0FbkNaaqhCHR1CBymIB2d0!PEMJVC,0.7,0.99,0.99
3YIW_JVsbwHg6AdLoUkNBN!X1MU78,0.7,0.99,0.99
0yYflpU3SLG8edmAU0pJmn!YBA1BZ,0.7,0.99,0.99
3dU59X6fn$JeylMtyjEqy8!BAC5J6,0.7,0.99,0.99
3Pxyt5C2lMJQ1fL1NxROyA!S7R2M9,0.7,0.99,0.99
023TxvnXl9I9JgNYF_gnSI!FROWIW,0.7,0.99,0.99
2wWHtkW3oCHQEY9jFhN_3p!29SMYE,0.7,0.99,0.99
3X9YW0uXtYGx$17deUd0Z4!XYES76,0.7,0.99,0.99
0G8mSIVk1KIx$8ou8Kz2vB!PAJ0IG,0.7,0.99,0.99
2QMIz30Sq$IgdnyTj2NYy4!2G0VEK,0.7,0.99,0.99
3k0dykyUccGebmfGMgM2RT!E4O1ZE,0.7,0.99,0.99
34ic2Wt7jqJgJRPsE_0StI!LMGLSO,0.7,0.99,0.99
1E6M5UjHVTHwFrdCkeOY_d!80WCZ2,0.7,0.99,0.99
0oqQ$NIUDwGuVR0$d5Ki2D!CD1FS1,0.7,0.99,0.99
0nVMuYVdk$H9ifMtsLScmg!RVR8OF,0.7,0.99,0.99
3sjmt9BNPhI8L3fu$dcVVL!TIH5E6,0.7,0.99,0.99
3zn8qisioHI9rbbkHya_1E!CGG8DO,0.7,0.99,0.99
3EPeaPj2uwJAH0dkMRVrIP!OX4CU6,0.7,0.99,0.99
10muLZc2GTIBfIMF0Gzy3m!KQPZSY,0.7,0.99,0.99
0KgV2mKkywHgpZxcfpEDqw!10TLC1,0.7,0.99,0.99
1Eo00oY0nzIhsHNez4_A7r!K40Z5M,0.7,0.99,0.99
3XJhZVmF6oJ8Hi4qb5ibT9!P4CSUH,0.7,0.99,0.99
3FjjE5FeJzH8k08LtLWONY!A3K2WN,0.7,0.99,0.99